Date,Steps,Heart Rate (bpm),Calories Burned,Sleep Duration (hours)
2024-08-01,10270,87,2202,6.579526072702279
2024-08-02,3860,75,1901,6.173952698872153
2024-08-03,8390,74,2229,5.056319290860338
2024-08-04,8191,62,1661,5.79536961635522
2024-08-05,14964,96,1701,7.8453678109946
2024-08-06,14284,66,2495,8.160702162124823
2024-08-07,8734,80,1769,7.4238398991240455
2024-08-08,9265,68,2315,8.705203514053396
2024-08-09,3466,98,2794,7.604308102007778
2024-08-10,7426,77,1955,8.659838702175122
2024-08-11,8578,63,2985,8.400154311159197
2024-08-12,14636,84,2775,6.7978026965528136
2024-08-13,14363,73,2516,5.381640465961645
2024-08-14,14111,68,1795,6.4832730087930655
2024-08-15,11322,85,2219,7.6753650106544296
2024-08-16,4685,61,1837,7.663689426469986
2024-08-17,3769,79,2378,7.365191150830908
2024-08-18,13583,87,2576,6.098887171960257
2024-08-19,9949,66,2291,7.244973703390805
2024-08-20,5433,67,1716,6.531707499015159
2024-08-21,8311,94,2263,8.886848381556415
2024-08-22,8051,73,1687,8.395655297064335
2024-08-23,9420,76,1879,7.886918084659493
2024-08-24,4184,95,1992,5.943939678995823
2024-08-25,7555,99,2564,6.024273291045295
2024-08-26,6385,63,2680,5.161734358153725
2024-08-27,9396,61,1514,7.84265155874315
2024-08-28,14096,65,1564,5.443563283247325
2024-08-29,11666,63,2020,6.757346007463081
2024-08-30,12274,88,2867,5.806876809341585
